Carrera_ID,Sexo,Reprobaciones,Motivacion_Actual,Confianza_Academica,NEM,Nivel_Riesgo
13071.0,MASCULINO,0,3,2,,Alto
13072.0,MASCULINO,0,4,5,,Medio
13071.0,MASCULINO,2,3,4,,Alto
13071.0,FEMENINO,5,2,2,,Muy Alto
13073.0,MASCULINO,0,4,2,,Medio
13019.0,FEMENINO,1,5,5,,Medio
13073.0,MASCULINO,2,4,4,,Medio
13069.0,MASCULINO,0,3,3,,Alto
13069.0,MASCULINO,4,4,3,,Alto
13019.0,FEMENINO,2,4,4,,Medio
13069.0,FEMENINO,0,3,4,,Alto
13019.0,FEMENINO,0,4,4,,Medio
13072.0,MASCULINO,0,5,1,,Bajo
13070.0,MASCULINO,0,4,4,,Medio
13069.0,MASCULINO,0,3,2,,Alto
13069.0,MASCULINO,0,3,2,,Alto
13073.0,MASCULINO,0,5,5,,Bajo
13072.0,MASCULINO,0,4,5,,Medio
13069.0,FEMENINO,2,4,4,,Medio
13069.0,MASCULINO,2,3,4,,Alto
13069.0,MASCULINO,4,4,4,,Alto
13069.0,MASCULINO,2,4,5,,Medio
13073.0,MASCULINO,2,4,4,,Medio
13069.0,MASCULINO,4,4,3,,Alto
13069.0,MASCULINO,4,4,1,,Alto
13070.0,MASCULINO,4,3,3,,Alto
13069.0,FEMENINO,0,5,5,,Bajo
13072.0,MASCULINO,4,4,4,,Alto
13073.0,MASCULINO,0,5,1,,Bajo
13070.0,MASCULINO,0,5,2,,Bajo
13070.0,FEMENINO,4,3,4,,Alto
13070.0,MASCULINO,1,5,5,,Medio
13071.0,FEMENINO,0,3,1,,Alto
13019.0,MASCULINO,2,4,2,,Medio
13072.0,MASCULINO,0,5,5,,Bajo
13019.0,MASCULINO,0,4,5,,Medio
13069.0,MASCULINO,7,4,4,,Muy Alto
13069.0,MASCULINO,0,5,4,,Bajo
13069.0,MASCULINO,0,4,4,,Medio
13071.0,MASCULINO,2,2,3,,Muy Alto
13072.0,MASCULINO,0,4,5,,Medio
13070.0,MASCULINO,0,4,1,,Medio
13070.0,MASCULINO,6,2,4,,Muy Alto
13069.0,MASCULINO,4,3,4,,Alto
13071.0,MASCULINO,3,3,3,,Alto
13073.0,MASCULINO,4,4,3,,Alto
13072.0,MASCULINO,0,3,4,,Alto
13070.0,MASCULINO,3,5,4,661.0,Alto
13019.0,MASCULINO,3,3,4,,Alto
13069.0,FEMENINO,0,3,3,,Alto
13069.0,FEMENINO,0,3,4,,Alto
13072.0,MASCULINO,0,3,5,,Alto
13069.0,FEMENINO,0,3,3,,Alto
13069.0,MASCULINO,1,4,4,,Medio
13019.0,FEMENINO,3,2,4,,Muy Alto
13069.0,MASCULINO,6,2,4,,Muy Alto
13069.0,MASCULINO,1,5,5,,Medio
13069.0,MASCULINO,0,5,4,,Bajo
13069.0,MASCULINO,4,4,3,,Alto
13073.0,MASCULINO,0,5,5,,Bajo
13069.0,MASCULINO,1,1,2,,Muy Alto
13070.0,MASCULINO,3,5,4,661.0,Alto
13071.0,MASCULINO,0,4,4,,Medio
13071.0,MASCULINO,0,4,1,,Medio
13070.0,MASCULINO,3,5,4,661.0,Alto
13069.0,MASCULINO,4,4,1,,Alto
13019.0,MASCULINO,2,4,1,,Medio
13069.0,MASCULINO,0,4,5,,Medio
13071.0,MASCULINO,0,4,4,,Medio
13072.0,MASCULINO,0,3,5,,Alto
13069.0,MASCULINO,0,4,4,,Medio
13069.0,FEMENINO,2,4,4,,Medio
13069.0,MASCULINO,3,1,3,,Muy Alto
13069.0,MASCULINO,1,4,4,,Medio
13073.0,MASCULINO,0,4,2,,Medio
13070.0,MASCULINO,3,5,4,661.0,Alto
13070.0,FEMENINO,6,3,2,,Muy Alto
13019.0,FEMENINO,0,4,4,,Medio
13073.0,MASCULINO,5,4,2,,Muy Alto
13070.0,MASCULINO,2,3,3,,Alto
13073.0,MASCULINO,1,2,4,,Muy Alto
13069.0,MASCULINO,0,3,4,,Alto
13071.0,FEMENINO,5,2,2,,Muy Alto
13069.0,MASCULINO,0,4,5,,Medio
13071.0,PREFIERO NO DECIRLO,0,4,4,,Medio
13069.0,FEMENINO,0,4,4,,Medio
13070.0,MASCULINO,3,3,1,,Alto
13071.0,MASCULINO,0,4,2,,Medio
13070.0,FEMENINO,0,3,4,,Alto
13072.0,MASCULINO,0,4,4,,Medio
13072.0,FEMENINO,0,3,3,,Alto
13071.0,MASCULINO,2,4,3,,Medio
13019.0,MASCULINO,0,3,2,,Alto
13019.0,MASCULINO,3,4,4,,Alto
13069.0,MASCULINO,0,3,4,,Alto
13069.0,MASCULINO,3,5,5,,Alto
13069.0,MASCULINO,0,4,5,,Medio
13070.0,MASCULINO,3,5,4,661.0,Alto
13071.0,MASCULINO,0,4,5,,Medio
13069.0,MASCULINO,4,4,4,,Alto
13019.0,MASCULINO,3,4,4,,Alto
13069.0,MASCULINO,0,4,4,,Medio
13071.0,MASCULINO,2,3,4,,Alto
13019.0,MASCULINO,0,5,1,,Bajo
13019.0,MASCULINO,3,3,5,,Alto
13069.0,MASCULINO,0,3,2,,Alto
13069.0,MASCULINO,0,3,2,,Alto
13069.0,FEMENINO,0,5,3,,Bajo
13071.0,MASCULINO,3,3,3,,Alto
13069.0,MASCULINO,0,5,5,,Bajo
13069.0,FEMENINO,3,2,3,,Muy Alto
13072.0,MASCULINO,0,4,5,,Medio
13070.0,MASCULINO,0,3,5,,Alto
13019.0,MASCULINO,0,4,5,,Medio
13070.0,MASCULINO,0,3,5,,Alto
13071.0,FEMENINO,0,3,3,,Alto
13019.0,MASCULINO,1,5,4,,Medio
13071.0,MASCULINO,0,4,4,,Medio
13069.0,FEMENINO,0,3,3,,Alto
13069.0,MASCULINO,0,4,3,,Medio
13070.0,MASCULINO,3,5,4,661.0,Alto
13069.0,MASCULINO,1,4,5,,Medio
13069.0,FEMENINO,0,5,2,,Bajo
13070.0,MASCULINO,0,5,3,,Bajo
13069.0,MASCULINO,1,4,4,,Medio
13069.0,MASCULINO,4,4,3,,Alto
13072.0,MASCULINO,10,4,1,,Muy Alto
13069.0,MASCULINO,0,4,5,,Medio
13070.0,MASCULINO,0,5,5,,Bajo
13071.0,MASCULINO,0,4,5,,Medio
13072.0,FEMENINO,3,5,4,,Alto
13073.0,MASCULINO,0,4,3,,Medio
13073.0,MASCULINO,0,4,2,,Medio
13019.0,MASCULINO,3,3,5,,Alto
13019.0,FEMENINO,1,4,4,,Medio
13072.0,FEMENINO,0,4,3,,Medio
13069.0,MASCULINO,14,2,2,,Muy Alto
13069.0,MASCULINO,0,4,5,,Medio
13071.0,PREFIERO NO DECIRLO,0,4,4,,Medio
13073.0,MASCULINO,0,5,5,,Bajo
13069.0,MASCULINO,0,4,5,,Medio
13071.0,MASCULINO,0,4,4,,Medio
13071.0,MASCULINO,3,3,3,,Alto
13069.0,FEMENINO,6,3,3,,Muy Alto
13073.0,MASCULINO,0,4,5,,Medio
13069.0,MASCULINO,0,5,4,,Bajo
13069.0,MASCULINO,3,3,4,,Alto
13019.0,MASCULINO,0,3,3,,Alto
13069.0,FEMENINO,0,5,3,,Bajo
13069.0,MASCULINO,1,4,4,,Medio
13019.0,FEMENINO,0,4,4,,Medio
13069.0,MASCULINO,0,5,4,,Bajo
13072.0,FEMENINO,0,4,4,,Medio
13069.0,MASCULINO,0,4,1,,Medio
13071.0,MASCULINO,4,2,3,,Muy Alto
13069.0,MASCULINO,4,4,3,,Alto
13069.0,MASCULINO,0,2,4,,Muy Alto
13019.0,MASCULINO,3,3,4,,Alto
13071.0,MASCULINO,0,4,2,,Medio
13071.0,MASCULINO,0,4,1,,Medio
13070.0,MASCULINO,3,3,4,,Alto
13069.0,FEMENINO,0,5,2,,Bajo
13070.0,MASCULINO,2,3,4,,Alto
13069.0,MASCULINO,0,4,4,,Medio
13069.0,FEMENINO,2,4,4,,Medio
13069.0,MASCULINO,1,3,5,,Alto
13069.0,FEMENINO,0,3,3,,Alto
13019.0,FEMENINO,3,3,3,,Alto
13073.0,MASCULINO,2,4,4,,Medio
13072.0,MASCULINO,0,3,2,,Alto
13071.0,MASCULINO,0,4,1,,Medio
13019.0,FEMENINO,0,3,3,,Alto
13072.0,MASCULINO,0,3,5,,Alto
13069.0,MASCULINO,0,5,5,,Bajo
13069.0,FEMENINO,0,1,3,,Muy Alto
13070.0,MASCULINO,6,2,4,,Muy Alto
13072.0,FEMENINO,5,3,3,,Muy Alto
13019.0,FEMENINO,1,5,5,,Medio
13069.0,MASCULINO,0,3,2,,Alto
13019.0,MASCULINO,0,3,5,,Alto
13069.0,FEMENINO,3,3,3,,Alto
13073.0,MASCULINO,1,4,4,,Medio
13071.0,MASCULINO,0,3,2,,Alto
13073.0,MASCULINO,4,2,5,,Muy Alto
13069.0,MASCULINO,0,4,3,,Medio
13069.0,MASCULINO,0,5,5,,Bajo
13070.0,MASCULINO,2,4,5,,Medio
13069.0,FEMENINO,1,4,4,,Medio
13071.0,MASCULINO,4,2,3,,Muy Alto
13019.0,FEMENINO,1,4,4,,Medio
13071.0,FEMENINO,0,3,1,,Alto
13070.0,MASCULINO,1,3,4,,Alto
13069.0,MASCULINO,4,4,4,,Alto
13069.0,FEMENINO,4,1,3,,Muy Alto
13070.0,MASCULINO,2,4,5,,Medio
13069.0,FEMENINO,6,3,3,,Muy Alto
13069.0,MASCULINO,0,4,5,,Medio
13069.0,MASCULINO,0,4,5,,Medio
13072.0,MASCULINO,10,4,1,,Muy Alto
13069.0,MASCULINO,1,4,5,,Medio
13069.0,MASCULINO,7,4,4,,Muy Alto
13019.0,FEMENINO,1,4,4,,Medio
13069.0,MASCULINO,0,4,2,,Medio
13069.0,MASCULINO,3,1,2,,Muy Alto
13072.0,MASCULINO,0,3,5,,Alto
13019.0,MASCULINO,2,2,4,,Muy Alto
13070.0,MASCULINO,3,4,2,,Alto
13019.0,FEMENINO,5,4,3,,Muy Alto
13073.0,MASCULINO,0,4,5,,Medio
13069.0,MASCULINO,0,4,5,,Medio
13070.0,FEMENINO,0,3,4,,Alto
13069.0,MASCULINO,0,3,4,,Alto
13072.0,MASCULINO,0,5,5,,Bajo
13073.0,PREFIERO NO DECIRLO,0,4,5,,Medio
13069.0,MASCULINO,2,2,2,,Muy Alto
13071.0,MASCULINO,4,4,3,,Alto
13071.0,MASCULINO,2,3,4,,Alto
13072.0,FEMENINO,1,4,2,,Medio
13070.0,MASCULINO,0,5,5,,Bajo
13069.0,MASCULINO,0,4,4,,Medio
13070.0,MASCULINO,0,3,3,,Alto
13072.0,MASCULINO,0,5,5,,Bajo
13073.0,MASCULINO,0,3,5,,Alto
13072.0,MASCULINO,2,5,5,,Medio
13069.0,MASCULINO,1,4,4,,Medio
13071.0,FEMENINO,0,4,2,,Medio
13069.0,MASCULINO,0,4,3,,Medio
13070.0,MASCULINO,4,4,4,,Alto
13069.0,FEMENINO,5,4,4,,Muy Alto
13069.0,FEMENINO,0,3,2,,Alto
13073.0,MASCULINO,10,3,4,,Muy Alto
13073.0,MASCULINO,12,3,2,,Muy Alto
13069.0,MASCULINO,0,3,3,,Alto
13071.0,FEMENINO,0,3,2,,Alto
13069.0,MASCULINO,1,3,5,,Alto
13070.0,MASCULINO,1,5,5,,Medio
13069.0,FEMENINO,0,3,2,,Alto
13019.0,FEMENINO,0,4,5,,Medio
13070.0,MASCULINO,2,4,5,,Medio
13069.0,FEMENINO,0,3,3,,Alto
13069.0,MASCULINO,3,3,4,,Alto
13019.0,FEMENINO,0,4,5,,Medio
13069.0,MASCULINO,7,4,4,,Muy Alto
13069.0,MASCULINO,2,4,5,,Medio
13069.0,MASCULINO,0,4,4,,Medio
13070.0,MASCULINO,0,5,5,,Bajo
13019.0,FEMENINO,0,3,4,,Alto
13069.0,MASCULINO,4,4,1,,Alto
13019.0,MASCULINO,0,3,2,,Alto
13071.0,MASCULINO,0,3,2,,Alto
13071.0,MASCULINO,0,4,4,,Medio
13071.0,MASCULINO,2,2,3,,Muy Alto
13072.0,MASCULINO,0,4,4,,Medio
13069.0,MASCULINO,7,4,3,,Muy Alto
13073.0,MASCULINO,0,5,5,,Bajo
13019.0,FEMENINO,0,4,5,,Medio
13072.0,MASCULINO,0,5,1,,Bajo
13071.0,MASCULINO,4,3,4,,Alto
13069.0,FEMENINO,0,3,2,,Alto
13069.0,MASCULINO,2,4,5,,Medio
13073.0,FEMENINO,0,3,4,,Alto
13069.0,MASCULINO,2,4,5,,Medio
13069.0,MASCULINO,0,3,4,,Alto
13069.0,MASCULINO,7,4,4,,Muy Alto
13072.0,MASCULINO,0,5,5,,Bajo
13069.0,MASCULINO,1,4,4,,Medio
13069.0,MASCULINO,0,4,5,,Medio
13069.0,MASCULINO,0,3,4,,Alto
13069.0,FEMENINO,0,2,3,,Muy Alto
13070.0,MASCULINO,1,3,3,,Alto
13069.0,MASCULINO,6,4,4,,Muy Alto
13069.0,MASCULINO,0,4,5,,Medio
13071.0,MASCULINO,0,3,3,,Alto
13069.0,MASCULINO,0,3,3,,Alto
13069.0,MASCULINO,3,3,4,,Alto
13069.0,MASCULINO,6,2,4,,Muy Alto
13019.0,FEMENINO,0,3,4,,Alto
13069.0,MASCULINO,0,4,5,,Medio
13070.0,MASCULINO,0,5,5,,Bajo
13071.0,FEMENINO,0,3,3,,Alto
13070.0,MASCULINO,0,1,2,,Muy Alto
13069.0,FEMENINO,0,3,3,,Alto
13070.0,MASCULINO,4,2,2,,Muy Alto
13072.0,MASCULINO,0,4,4,,Medio
13069.0,MASCULINO,0,4,5,,Medio
13073.0,MASCULINO,4,2,5,,Muy Alto
13069.0,MASCULINO,0,4,5,,Medio
13069.0,MASCULINO,6,2,4,,Muy Alto
